link,title,summary,Date Published,Country Code,Language Code,Authors,Keywords,Domain Rank,Sources,Publication Url,summary,ilr_quantized,ilr_range,ilr_regressed,translated_summary,
https://www.spiegel.de/ausland/ukraine-russland-krieg-mehr-als-76-000-menschen-aus-kursk-region-umgesiedelt-a-7fb24ea6-2a65-4eec-902b-5c2bb819c192,Russland bringt mehr als 76.000 Menschen aus Region Kursk in Sicherheit,,2024-08-10T18:11:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,Die Gefechte in der Region Kursk dauern an. Nun schafft der russische Zivilschutz die Bevölkerung mit Bussen aus den umkämpften Gebieten. Laut dem Verteidigungsministerium haben russische Panzer Stell...,1,"[0.505980871405566, 1.8233652143240566]",1.16467304286481,The fighting in the Kursk region continues. Now the Russian civil defense is removing the population from the contested areas by bus. According to the,
https://www.spiegel.de/tests/kueche/kochbuch-tipps-fuer-urlaub-auf-dem-teller-greekish-levante-vegetarisch-roma-in-cucina-a-bf0fc10a-ba0b-45bd-81ec-7da838b989aa,So schmecken Ferien,,2024-08-11T11:55:00Z,de,german,"['DER SPIEGEL','Peter Wagner']",[],514,['newscatcher'],www.spiegel.de,"Noch mehr Urlaub auf dem Teller: Unser Autor stellt drei Rezeptsammlungen vor, mit denen Sie die Aromen Griechenlands, Roms und der Levante in die eigene Küche holen. In der ersten Folge der Serie »Ur...",1,"[0.4890659296587754, 1.851556783902041]",1.17031135678041,"Even more holiday on your plate: Our author presents three collections of recipes with which you can bring the flavours of Greece, Rome and the Levant into your own",
https://www.spiegel.de/panorama/leute/celine-dion-empoert-donald-trump-spielt-my-heart-will-go-on-a-2272466b-3f0e-4062-b264-fdbc3bffb3c8,Trump hat Ärger mit Céline Dion,,2024-08-11T08:53:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Seine Fans jubelten Donald Trump beim Wahlkampf in Montana zu, dazu erklang »My Heart Will Go On« von Céline Dion. Das Management der Künstlerin reagierte empört und fragte: ""Echt jetzt, dieser Song?""...",1.5,"[1.0162817150548862, 1.7902309709670683]",1.40325634301098,"His fans cheered Donald Trump during the election campaign in Montana, accompanied by ""My Heart Will Go On"" by Céline Dion. The artist's management reacted",
https://www.spiegel.de/panorama/leute/rob-halford-judas-priest-raeumt-mit-schwulen-klischees-auf-a-947fe813-d66f-4f76-8261-ed6870b3b418,Heavy-Metal-Ikone Rob Halford räumt mit schwulen Klischees auf,,2024-08-11T11:49:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Viele dachten, dass der Sänger der Metalband Judas Priest seine Lederjacke mit Nieten als »schwules Statement« trägt. Stimmt gar nicht, sagt der nun. So etwas würden immer nur Heterosexuelle sagen. Ro...",2,"[0.9835279910018451, 2.609883205398893]",1.79670559820037,"Many people thought that the singer of the metal band Judas Priest was wearing his studded leather jacket as a ""gay statement."" That's not true at all, he now says.",
https://www.spiegel.de/ausland/russland-ukraine-news-zwei-tote-in-kiew-bei-russischem-luftangriff-verletzte-in-russischer-region-kursk-a-406a0e7e-4462-4fec-b9f9-3cba6c08b636,Zwei Tote in Kiew bei russischem Luftangriff – Kämpfe in russischer Region Kursk,,2024-08-11T05:10:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Russland hat die ukrainische Hauptstadt attackiert: Ein Mann und sein kleiner Sohn starben, drei Menschen wurden verletzt. Präsident Selenskyj sagt zur Offensive auf Kursk, er wolle den Krieg auf »das...",1.5,"[1.2868195873235408, 1.6279082476058755]",1.45736391746471,"Russia has attacked the Ukrainian capital: A man and his young son died, three people were injured. President Selenskyj promises",
https://www.spiegel.de/ausland/heroin-und-kokain-auf-den-seychellen-das-drogen-paradies-a-cd2cc2ad-a94d-4d11-bcc2-2fdd8cb8d43e,Heroin und Kokain auf den Seychellen: Das Drogen-Paradies,,2024-08-11T05:22:00Z,de,german,"['DER SPIEGEL','Ed Ram','Heiner Hoffmann']",[],514,['newscatcher'],www.spiegel.de,"Dazu kommt ein weiteres Problem: Auf einer Inselgruppe, wo jeder jeden kennt, sind die Drogendealer auch immer die Freunde oder Verwandten derer, die gegen sie vorgehen sollen. »Regelmäßig erwischen w...",1.5,"[0.7791419146079392, 2.7014301423201013]",1.74028602846402,"There is another problem: on an island group where everyone knows everyone, the drug dealers are always friends or relatives of those who",
https://www.spiegel.de/politik/deutschland/cdu-und-afd-in-kommunen-die-brandmauer-wird-zur-ruine-a-19a954c1-3ca2-4a55-88c7-4688c4fa1da5,Die Brandmauer wird zur Ruine,,2024-08-11T05:13:00Z,de,german,"['Ann-Katrin Müller','Jean-Pierre Ziegler','Jonas Schaible','DER SPIEGEL','Peter Maxwill']",[],514,['newscatcher'],www.spiegel.de,"Keine Zusammenarbeit mit der AfD, sonst droht der Parteiausschluss – das hat CDU-Chef Friedrich Merz einst verkündet. Jetzt geht die Partei Verdachtsfällen nicht einmal mehr nach. Und von denen gibt e...",1.5,"[0.921483041419402, 2.4641949309676634]",1.69283898619353,"No cooperation with the AfD, otherwise the party will be expelled – that is what CDU leader Friedrich Merz once announced. Now the party is suspected of",
https://www.spiegel.de/ausland/us-praesident-joe-biden-im-interview-bei-cbs-trump-sei-echte-gefahr-fuer-sicherheit-a-60d7112a-b772-4d3b-9268-8d9e066224f8,Biden nennt Trump eine »echte Gefahr« für Amerikas Sicherheit,,2024-08-11T17:27:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Seit seinem Rückzug aus dem Rennen um die US-Präsidentschaft hielt sich Joe Biden weitgehend aus dem Wahlkampf heraus. Nun äußerte er sich im Sender CBS News, auch zu seiner Entscheidung im Juli. US-P...",1.5,"[0.9381361709742237, 2.4364397150429604]",1.68728794300859,"Since his withdrawal from the race for the US presidency, Joe Biden has largely stayed out of the election campaign. Now he has spoken on channel C",
https://www.spiegel.de/politik/deutschland/nancy-faeser-waffenrecht-verschaerfen-wegen-messerattacken-a-68722992-7761-4870-9cba-d80bdddc8df8,Faeser will Waffenrecht verschärfen,,2024-08-11T06:30:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"In Deutschland steigt die Zahl der Messerattacken, vor allem in Bahnhöfen. Innenministerin Nancy Faeser will reagieren: Die gefährlichen Springmesser sollen im öffentlichen Raum komplett verboten werd...",1,"[0.3058949278421168, 2.1568417869298053]",1.23136835738596,"The number of knife attacks is increasing in Germany, especially in train stations. Interior Minister Nancy Faeser wants to react: The dangerous switchblades",
https://www.spiegel.de/deinspiegel/sicherheit-von-kuenstlicher-intelligenz-es-reicht-nicht-einem-ki-modell-zu-sagen-das-sind-die-regeln-nr-1-2-und-3-a-aacfff1b-2623-4501-96d2-5cc8753d9097,"Sicherheit von künstlicher Intelligenz: »Es reicht nicht, einem KI-Modell zu sagen: ›Das sind die Regeln Nr. 1, 2 und 3‹«",,2024-08-11T17:38:00Z,de,german,"['Marco Wedig','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"Dein SPIEGEL: Es gibt ein Gedankenspiel des schwedischen Philosophen Nick Bostrom: Eine KI wird darauf programmiert, ganz viele Büroklammern herzustellen. Irgendwann kommt sie auf die Idee, dass die M...",1.5,"[0.8071482092311641, 2.6547529846147264]",1.73095059692295,Your SPIEGEL: There is a thought experiment by the Swedish philosopher Nick Bostrom: An AI is programmed to produce lots of paper clips,
https://www.spiegel.de/panorama/banksy-fische-im-fake-aquarium-aufgetaucht-a-6b8f4184-cf58-47e8-826c-c047227784bd,Banksy-Fische im Fake-Aquarium aufgetaucht,,2024-08-11T17:04:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Der britische Street-Art-Künstler Banksy hat seine Tiermotiv-Serie in London auch am Sonntag fortgesetzt. Diesmal verziert: Ein gläsernes Polizeihäuschen, das nun verdächtig nach Piranha-Aquarium auss...",1.5,"[1.2603571640953235, 1.643785701542806]",1.45207143281906,"British street artist Banksy continued his animal motif series in London on Sunday. This time, he decorated a glass police station",
https://www.spiegel.de/wirtschaft/unternehmen/schwache-wirtschaft-in-deutschland-passive-politik-als-bremse-der-europaeischen-entwicklung-a-fa914ad9-3d92-42be-a55a-be6d09e43188,Schwache Wirtschaft in Deutschland: Passive Politik als Bremse der europäischen Entwicklung,,2024-08-11T11:09:00Z,de,german,"['DER SPIEGEL','Henrik Müller']",[],514,['newscatcher'],www.spiegel.de,"Schwache Wirtschaft, passive Politik und trotzdem pralles Selbstbewusstsein: Die Bundesrepublik ist zur Bremse der europäischen Entwicklung geworden. Es braucht mehr Integration, auch um Deutschland z...",2,"[0.8439881576535684, 2.693607105407859]",1.76879763153071,"A weak economy, passive politics and yet full of self-confidence: the Federal Republic has become a brake on European development.",
https://www.spiegel.de/wissenschaft/mensch/olympia-2024-und-der-post-olympische-blues-nach-der-leistung-kommt-die-leere-a-fee7d2ba-73af-4351-8d52-08e46c2d9a74,Vom Hochgefühl direkt ins schwarze Loch,,2024-08-11T17:45:00Z,de,german,"['DER SPIEGEL','Julia Koch']",[],514,['newscatcher'],www.spiegel.de,"Erst die Leistung, dann die Leere: Viele Sportlerinnen und Sportler geraten nach großen Wettkämpfen in eine depressive Phase. Woran das liegt und was jeder tun kann, um solche emotionalen Tiefs zu ver...",1.5,"[0.9973767445863087, 2.3377054256894856]",1.6675410851379,"First the performance, then the emptiness: Many athletes fall into a depressive phase after major competitions. Why this is and what",
https://www.spiegel.de/familie/patientenverfuegung-mein-vater-war-bereit-zu-sterben-ich-war-nicht-bereit-ihn-sterben-zu-lassen-a-d5bc5f52-8485-455b-9a41-9053a999b8f5,"Patientenverfügung: Mein Vater war bereit zu sterben – ich war nicht bereit, ihn sterben zu lassen",,2024-08-11T18:46:00Z,de,german,"['Volker Kitz','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"»Wenn mein Gehirn durch Abbauprozesse wie Demenz so weit beeinträchtigt ist, dass ich nicht mehr in der Lage bin, Nahrung und/oder Flüssigkeit auf natürlichem Weg zu mir zu nehmen, selbst mithilfe Dri...",2,"[1.7069754037831957, 2.488374327028007]",2.0976748654056,»If my brain is so impaired by degenerative processes such as dementia that I am no longer able to process food and/or liquids naturally,
https://www.spiegel.de/ausland/taylor-swift-konzerte-in-wien-terrorplaene-hauptverdaechtiger-nimmt-gestaendnis-offenbar-zurueck-a-547b278d-4219-47cb-9464-4cbf9ed11bae,Hauptverdächtiger nimmt Geständnis offenbar zurück,,2024-08-11T14:41:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Ein 19-Jähriger soll einen Anschlag auf Taylor-Swift-Konzerte in Wien geplant haben. Zunächst hatte er gestanden, nun ruderte er offenbar zurück. Einen Anschlag hätte er »nie übers Herz gebracht«, sag...",1.5,"[0.70599983423948, 1.976400099456312]",1.3411999668479,"A 19-year-old is said to have planned an attack on Taylor Swift concerts in Vienna. At first he confessed, but now he has apparently backtracked.",
https://www.spiegel.de/ausland/weisses-gold-aus-serbien-tausende-demonstrieren-gegen-lithium-abbau-im-jadartal-a-46a79719-a382-4e5a-8856-1535bef8de29,Tausende demonstrieren gegen Lithium-Abbau in serbischem Jadartal,,2024-08-10T21:42:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Serbien hat die größten Lithiumvorkommen Europas. Im Juli hatte die Regierung in Belgrad den Abbau genehmigt und danach zugesagt, die Förderung werde umweltverträglich erfolgen. Das zweifeln die Demon...",1,"[0.5071667624955496, 1.821388729174084]",1.16427774583482,"Serbia has the largest lithium deposits in Europe. In July, the government in Belgrade approved mining and then promised that production would continue",
https://www.spiegel.de/karriere/raetsel-der-woche-welche-flaeche-hat-der-halbkreis-a-2be0b903-3408-4a66-953e-a1c607299af7,Welche Fläche hat der Halbkreis?,,2024-08-11T13:56:00Z,de,german,"['DER SPIEGEL','Holger Dambeck']",[],514,['newscatcher'],www.spiegel.de,"Zwei Linien zerschneiden einen Halbkreis. Von einer Linie ist die Länge bekannt, hinzu kommen zwei Winkel. Reicht das, um die Größe des Halbkreises zu berechnen? Ein Kreis steht im Fokus des folgenden...",2,"[1.4169349348515508, 2.3498390390890695]",1.88338698697031,"Two lines cut through a semicircle. The length of one line is known, and two angles are added. Is that enough to determine the size of the semicircle?",
https://www.spiegel.de/panorama/oberallgaeu-kutscher-mit-fast-zwei-promille-alkohol-angehalten-a-154fb250-56ee-4326-b3c8-5b555c062164,Kutscher mit fast zwei Promille Alkohol angehalten,,2024-08-11T12:54:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Im Oberallgäu bemerkt ein Autofahrer, dass ein Pferdegespann eher holprig unterwegs ist. Kurz darauf stoppt die Polizei den Kutscher – und zehn weitere betrunkene Männer. Am Samstag sind offenkundig d...",1,"[0.36218340358884626, 2.0630276606852562]",1.21260553213705,"In the Upper Allgäu, a driver notices that a horse-drawn carriage is moving rather bumpily. Shortly afterwards, the police stop the driver – and ten more",
https://www.spiegel.de/wirtschaft/unternehmen/deutschland-wie-schwache-wirtschaft-und-passive-politik-zur-bremse-der-europaeischen-entwicklung-werden-a-fa914ad9-3d92-42be-a55a-be6d09e43188,Deutschland: Wie schwache Wirtschaft und passive Politik zur Bremse der europäischen Entwicklung werden,,2024-08-11T11:09:00Z,de,german,"['Henrik Müller','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"Schwache Wirtschaft, passive Politik und trotzdem pralles Selbstbewusstsein: Die Bundesrepublik ist zur Bremse der europäischen Entwicklung geworden. Es braucht mehr Integration, auch um Deutschland z...",2,"[0.8439881576535684, 2.693607105407859]",1.76879763153071,"A weak economy, passive politics and yet full of self-confidence: the Federal Republic has become a brake on European development.",
https://www.spiegel.de/ausland/russland-ukraine-krieg-militaerexperte-gustav-c-gressel-warnt-vor-ukrainischem-vorstoss-auf-russisches-gebiet-a-796f8e55-b102-4829-966e-99f3f8165c7e,»Das Kursk-Manöver könnte das militärische Ende der Ukraine einleiten«,,2024-08-10T14:27:00Z,de,german,"['Alexander Kauschanski','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"Erstmals sind reguläre ukrainische Truppen bei Kursk auf russisches Gebiet vorgedrungen. Der Militärexperte Gustav C. Gressel erklärt, was die Ukraine mit der Operation bezweckt – und warum ihr der An...",1,"[0.30986733667902877, 2.150221105534952]",1.23004422110699,"For the first time, regular Ukrainian troops have entered Russian territory near Kursk. Military expert Gustav C. Gressel explains what Ukraine",
https://www.spiegel.de/ausland/publizistin-ingrid-brodnig-werden-die-oesterreichischen-nationalratswahlen-im-netz-entschieden-podcast-a-8f158353-8b10-4e44-aa9b-6abb26af3f96,Warum gerade die FPÖ auf Wut setzt,,2024-08-10T14:55:00Z,de,german,"['DER SPIEGEL','Ein Podcast von

Zsolt Wilhelm','Zsolt Wilhelm']",[],514,['newscatcher'],www.spiegel.de,"Ende September stehen in Österreich die Nationalratswahlen an. Im Interview erklärt die Publizistin Ingrid Brodnig, wie viel Einfluss die Parteien über TikTok, Instagram und Facebook nehmen – und welc...",1,"[0.9760178944947193, 1.0399701758421345]",1.00799403516843,"At the end of September, the Austrian National Council elections will take place. In an interview, journalist Ingrid Brodnig explains how much influence the parties have",
https://www.spiegel.de/reise/europa/italien-fehlende-bademeister-strandbadbetreiber-fuerchten-um-zukunft-a-9444a79e-4a97-405a-8572-9655d0317f5f,Italien: Fehlende Bademeister - Strandbadbetreiber fürchten um Zukunft,,2024-08-11T11:46:00Z,de,german,"['DER SPIEGEL','Claudio Rizzello']",[],514,['newscatcher'],www.spiegel.de,"Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts iTunes-Abo wiederherstellen SPIEGEL+ wird über Ihren iTunes-Account abgewickelt und mit Kaufbestätigung bezahlt. 24 Stunden vor Abla...",1,"[0.5735963703584681, 1.2558421777849191]",0.914719274071694,"Free access to all articles, videos, audio content and podcasts Restore iTunes subscription SPIEGEL+ is processed through your iTunes account and",
https://www.spiegel.de/panorama/polizei-empoert-kinder-spielen-auf-der-autobahn-fussball-mutter-filmt-a-afc1db30-ccfd-45d7-9e80-9efa5369776e,Kinder spielen auf der Autobahn Fußball,,2024-08-11T07:45:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Als sich der Verkehr auf der A5 staute, soll eine Mutter ihre Kinder mit ihrem Fußball auf die Fahrbahn gelassen haben. Die Polizei reagiert empört, eine Strafe muss die Frau dennoch nicht befürchten....",1.5,"[1.2414822251443511, 1.6551106649133893]",1.44829644502887,"When traffic was backed up on the A5, a mother allegedly let her children and their football onto the road. The police reacted indignantly, e",
